pincode,city_id
364220,50
364225,50
364231,50
364241,50
364245,50
364251,50
364261,50
364262,50
364276,50
364292,50
364293,50
364296,50
364297,50
364298,50
364311,50
364312,50
364315,50
364335,50
364365,50
364410,50
364421,50
364506,50
364507,50
364508,50
364517,50
364518,50
364519,50
364523,50
364524,50
364526,50
364561,50
364712,50
364713,50
364714,50
364741,50
364710,50
364290,50
382006,52
382007,52
382010,52
382016,52
382021,52
382024,52
382028,52
382030,52
382041,52
382042,52
382045,52
382320,52
382321,52
382355,52
382421,52
382423,52
382610,52
382620,52
382721,52
382735,52
382855,52
382001,52
382002,52
382003,52
382004,52
382005,52
382008,52
382009,52
382014,52
382015,52
382017,52
382019,52
382020,52
382022,52
382023,52
382026,52
382029,52
382043,52
382051,52
382655,52
382025,52
382722,52
360480,53
360510,53
360515,53
360520,53
360530,53
360531,53
360540,53
361001,53
361002,53
361003,53
361004,53
361005,53
361006,53
361007,53
361008,53
361009,53
361010,53
361011,53
361012,53
361013,53
361110,53
361120,53
361130,53
361140,53
361141,53
361142,53
361150,53
361160,53
361162,53
361170,53
361210,53
361220,53
361230,53
361240,53
361250,53
361280,53
361306,53
361310,53
361315,53
361320,53
361325,53
361330,53
361335,53
361345,53
361347,53
361350,53
363655,53
360521,53
360592,53
360595,53
361102,53
361285,53
361290,53
361295,53
361301,53
361316,53
361321,53
361322,53
361336,53
363665,53
363666,53
363667,53
363668,53
363669,53
361305,53
387620,54
363623,55
363635,55
363643,55
387001,56
396040,57
396060,57
396110,57
396310,57
396325,57
396350,57
396360,57
396370,57
396380,57
396403,57
396406,57
396409,57
396412,57
396415,57
396418,57
396421,57
396424,57
396427,57
396430,57
396433,57
396436,57
396439,57
396440,57
396445,57
396450,57
396460,57
396463,57
396466,57
396469,57
396472,57
396475,57
396521,57
396530,57
396540,57
396560,57
396570,57
396580,57
396590,57
363334,57
382812,57
396041,57
396042,57
396340,57
396452,57
360545,58
360550,58
360560,58
360570,58
360575,58
360576,58
360577,58
360578,58
360579,58
360590,58
362230,58
362620,58
362650,58
360001,59
360002,59
360003,59
360004,59
360005,59
360006,59
360007,59
360020,59
360021,59
360022,59
360023,59
360024,59
360025,59
360030,59
360035,59
360040,59
360055,59
360060,59
360070,59
360110,59
360320,59
360330,59
360360,59
360375,59
360380,59
360405,59
360410,59
360421,59
360430,59
360440,59
360450,59
360452,59
360460,59
360470,59
360490,59
363621,59
363630,59
363642,59
363650,59
363660,59
363670,59
364465,59
364470,59
364485,59
364490,59
360080,59
360335,59
360411,59
363622,59
363636,59
360311,59
363641,59
360050,59
360370,59
360485,59
360045,59
360325,59
360465,59
360026,59
393145,60
394101,61
394105,61
394107,61
394110,61
394111,61
394125,61
394130,61
394140,61
394150,61
394155,61
394160,61
394163,61
394170,61
394180,61
394185,61
394190,61
394210,61
394221,61
394230,61
394235,61
394240,61
394245,61
394246,61
394248,61
394250,61
394270,61
394305,61
394310,61
394315,61
394317,61
394320,61
394325,61
394326,61
394327,61
394330,61
394335,61
394340,61
394345,61
394350,61
394352,61
394355,61
394360,61
394365,61
394370,61
394375,61
394380,61
394405,61
394410,61
394421,61
394430,61
394440,61
394445,61
394510,61
394515,61
394516,61
394517,61
394518,61
394520,61
394530,61
394540,61
394550,61
394620,61
394630,61
394633,61
394635,61
394640,61
394650,61
394651,61
394655,61
394660,61
394670,61
394680,61
394690,61
394715,61
395001,61
395002,61
395003,61
395004,61
395005,61
395006,61
395007,61
395008,61
395009,61
395010,61
395011,61
395012,61
395013,61
395017,61
395023,61
396510,61
394002,61
394005,61
394006,61
394007,61
394010,61
394201,61
394220,61
394241,61
394242,61
394243,61
394244,61
394363,61
394364,61
394378,61
394631,61
394632,61
395018,61
395101,61
395107,61
395345,61
395620,61
394641,61
394601,61
394716,61
394112,61
394541,61
363001,62
363002,62
363020,62
363030,62
363035,62
363040,62
363110,62
363115,62
363320,62
363330,62
363351,62
363410,62
363415,62
363421,62
363423,62
363425,62
363427,62
363430,62
363435,62
363440,62
363510,62
363520,62
363530,62
382745,62
382750,62
382755,62
382760,62
382765,62
382775,62
382780,62
363023,62
363041,62
363045,62
363312,62
363315,62
363331,62
363332,62
363333,62
363411,62
363412,62
363416,62
363424,62
363426,62
363535,62
363626,62
382770,62
363775,62
363780,62
363745,62
363765,62
363750,62
363755,62
363760,62
390001,63
390002,63
390003,63
390004,63
390006,63
390007,63
390008,63
390009,63
390010,63
390011,63
390012,63
390013,63
390014,63
390016,63
390017,63
390018,63
390019,63
390020,63
390021,63
390022,63
390023,63
390024,63
390025,63
391101,63
391105,63
391107,63
391115,63
391125,63
391130,63
391140,63
391145,63
391150,63
391152,63
391155,63
391156,63
391160,63
391165,63
391168,63
391170,63
391175,63
391210,63
391220,63
391250,63
391310,63
391320,63
391330,63
391340,63
391345,63
391346,63
391350,63
391410,63
391421,63
391430,63
391440,63
391445,63
391450,63
391510,63
391520,63
391530,63
391740,63
391745,63
391750,63
391760,63
391761,63
391770,63
391774,63
391775,63
391780,63
392110,63
393105,63
390005,63
390015,63
391108,63
391116,63
391126,63
391136,63
391137,63
391141,63
391142,63
391146,63
391151,63
391157,63
391169,63
391230,63
391241,63
391242,63
391245,63
391347,63
391442,63
391443,63
391460,63
391535,63
391773,63
391121,63
391135,63
391110,63
391240,63
392030,63
393002,63
391244,63
391243,63
392220,63
392310,63
391776,63
396001,64
396002,64
396007,64
396020,64
396030,64
396035,64
396045,64
396050,64
396051,64
396055,64
396065,64
396105,64
396115,64
396120,64
396125,64
396126,64
396130,64
396135,64
396140,64
396145,64
396150,64
396155,64
396165,64
396170,64
396171,64
396180,64
396185,64
396235,64
396375,64
396385,64
396006,64
396009,64
396025,64
396031,64
396068,64
396112,64
396142,64
396156,64
396175,64
396201,64
396202,64
396217,64
396223,64
396236,64
396245,64
396443,64
396067,64
133001,65
133004,65
133005,65
133006,65
133101,65
133102,65
133104,65
133201,65
133202,65
133203,65
133205,65
133207,65
134003,65
134005,65
134007,65
134201,65
134203,65
130001,65
133021,65
133105,65
133208,65
134001,65
134002,65
134004,65
134011,65
134012,65
134110,65
134206,65
135104,65
134008,65
133010,65
133008,65
127021,66
127022,66
127025,66
127026,66
127027,66
127028,66
127029,66
127030,66
127031,66
127032,66
127035,66
127040,66
127041,66
127042,66
127043,66
127045,66
127046,66
127111,66
127114,66
127201,66
127307,66
127308,66
127309,66
127310,66
123020,66
123025,66
123026,66
123201,66
123306,66
123307,66
123308,66
123309,66
123310,66
125021,66
125023,66
125024,66
125025,66
125026,66
125027,66
125028,66
125029,66
125030,66
125031,66
125032,66
125036,66
125040,66
125041,66
125043,66
125045,66
125046,66
125061,66
125063,66
125064,66
125065,66
125066,66
125067,66
125071,66
125072,66
125074,66
127020,66
127110,66
127312,66
127311,66
121001,67
121002,67
121003,67
121004,67
121005,67
121006,67
121007,67
121008,67
121009,67
121010,67
121012,67
121013,67
121101,67
121103,67
121105,67
121107,67
121000,67
121011,67
121021,67
121100,67
121129,67
121202,67
121203,67
121204,67
121205,67
121206,67
121207,67
121208,67
121209,67
121210,67
121211,67
121212,67
121213,67
121214,67
121215,67
121216,67
121217,67
121219,67
121220,67
121106,67
121014,67
125048,68
125050,68
125051,68
125053,68
125106,68
125111,68
125120,68
125133,68
122001,69
122002,69
122003,69
122004,69
122005,69
122006,69
122007,69
122008,69
122009,69
122010,69
122011,69
122015,69
122016,69
122017,69
122018,69
122051,69
122052,69
122101,69
122102,69
122104,69
122105,69
122107,69
122108,69
122413,69
122414,69
122502,69
122503,69
122504,69
122505,69
122506,69
122508,69
121015,69
121104,69
122012,69
122013,69
122020,69
122021,69
122022,69
122027,69
122047,69
122048,69
122109,69
122110,69
122124,69
122200,69
122201,69
122202,69
122203,69
122205,69
122207,69
122208,69
122210,69
122211,69
122212,69
122213,69
122217,69
122218,69
122220,69
122221,69
122223,69
122224,69
122226,69
122231,69
122233,69
123413,69
123414,69
123502,69
123503,69
123504,69
123505,69
123506,69
123507,69
123508,69
123654,69
130000,69
122103,69
122098,69
124102,70
124103,70
124104,70
124105,70
124106,70
124107,70
124108,70
124109,70
124142,70
124146,70
124201,70
124202,70
124504,70
124505,70
124506,70
124507,70
124508,70
126101,71
126102,71
126110,71
126111,71
126112,71
126113,71
126114,71
126115,71
126116,71
126125,71
126152,71
126103,71
126104,71
126105,71
126106,71
126107,71
126108,71
126109,71
126117,71
126118,71
126119,71
126121,71
126122,71
126123,71
126124,71
126126,71
126127,71
126128,71
126129,71
126130,71
126131,71
126132,71
126133,71
126135,71
126136,71
126139,71
126140,71
126141,71
126143,71
126145,71
126146,71
126147,71
126148,71
126149,71
126150,71
126151,71
126153,71
126154,71
132045,71
136020,72
136021,72
136026,72
136027,72
136033,72
136034,72
136035,72
136042,72
136043,72
136044,72
136117,72
126134,72
132020,72
132029,72
132032,72
132001,73
132022,73
132023,73
132024,73
132036,73
132037,73
132039,73
132040,73
132041,73
132046,73
132054,73
132114,73
132116,73
132117,73
132157,73
132002,73
132025,73
132038,73
132111,73
132112,73
132121,73
132123,73
132124,73
132125,73
132138,73
132139,73
132141,73
132142,73
132143,73
132144,73
132146,73
132147,73
132148,73
132149,73
132150,73
132151,73
132152,73
132153,73
132154,73
136030,74
136038,74
136118,74
136119,74
136128,74
136129,74
136130,74
136131,74
136132,74
136135,74
136136,74
136156,74
131136,74
132021,74
132026,74
132027,74
132034,74
132035,74
132042,74
132043,74
132044,74
132118,74
132119,74
132120,74
132128,74
132129,74
132130,74
132131,74
132132,74
132133,74
132134,74
132135,74
132136,74
132137,74
135136,74
136201,74
136202,74
136203,74
136134,74
123001,75
123021,75
123023,75
123024,75
123027,75
123028,75
123029,75
123034,75
123303,75
123501,75
123031,75
133301,76
133302,76
134101,76
134102,76
134103,76
134104,76
134107,76
134108,76
134109,76
134112,76
134113,76
134114,76
134116,76
134117,76
134118,76
134202,76
134204,76
134205,76
134009,76
134105,76
134111,76
134115,76
134151,76
134152,76
132101,77
132102,77
132103,77
132104,77
132105,77
132106,77
132107,77
132108,77
132113,77
132115,77
132122,77
132140,77
132145,77
132047,77
132048,77
132049,77
132050,77
132051,77
132052,77
132053,77
132058,77
132109,77
132110,77
132155,77
123035,78
123101,78
123102,78
123103,78
123106,78
123110,78
123301,78
123302,78
123401,78
123411,78
123412,78
122100,78
122106,78
123304,78
123305,78
124001,79
124010,79
124021,79
124022,79
124111,79
124113,79
124141,79
124303,79
124401,79
124404,79
124406,79
124411,79
124412,79
124501,79
124513,79
124514,79
124002,79
124003,79
124004,79
124005,79
124006,79
124007,79
124008,79
124023,79
124024,79
124025,79
124026,79
124027,79
124028,79
124029,79
124030,79
124031,79
124101,79
124110,79
124114,79
124116,79
124117,79
124118,79
124119,79
124120,79
124121,79
124122,79
124123,79
124124,79
124125,79
124126,79
124127,79
124128,79
124129,79
124130,79
124131,79
124132,79
124133,79
124134,79
124135,79
124136,79
124137,79
124138,79
124139,79
124140,79
124203,79
124204,79
124205,79
124307,79
124308,79
124309,79
124311,79
124312,79
124314,79
124315,79
124316,79
124317,79
124318,79
124320,79
124321,79
124322,79
124323,79
124324,79
124325,79
124405,79
124407,79
124410,79
124413,79
124416,79
124417,79
124418,79
124419,79
124420,79
124421,79
124422,79
124423,79
124424,79
124425,79
124426,79
124427,79
124428,79
124502,79
124503,79
124509,79
124510,79
124511,79
124515,79
124516,79
124517,79
124518,79
124519,79
124520,79
124521,79
124522,79
124523,79
124524,79
124525,79
124526,79
124527,79
124528,79
124530,79
124531,79
124533,79
125054,80
125055,80
125056,80
125058,80
125060,80
125075,80
125076,80
125077,80
125078,80
125101,80
125103,80
125110,80
125201,80
125057,80
125062,80
125202,80
125203,80
131001,81
131021,81
131022,81
131023,81
131024,81
131027,81
131028,81
131029,81
131039,81
131101,81
131102,81
131103,81
131302,81
131304,81
131305,81
131306,81
131402,81
131403,81
131408,81
131409,81
124301,81
124302,81
124304,81
124305,81
124306,81
124310,81
124402,81
124403,81
124408,81
124409,81
124415,81
124429,81
124430,81
124529,81
124532,81
131002,81
131025,81
131026,81
131030,81
131031,81
131032,81
131033,81
131034,81
131035,81
131036,81
131037,81
131038,81
131040,81
131104,81
131105,81
131106,81
131107,81
131108,81
131109,81
131110,81
131111,81
131112,81
131113,81
131114,81
131115,81
131303,81
131310,81
133103,82
133204,82
133206,82
135001,82
135002,82
135003,82
135004,82
135021,82
135101,82
135102,82
135103,82
135106,82
135133,82
135105,82
172002,84
172023,84
172025,84
172026,84
172032,84
172033,84
175101,84
175102,84
175103,84
175104,84
175105,84
175122,84
175123,84
175125,84
175126,84
175128,84
175129,84
175130,84
175131,84
175134,84
175136,84
175138,84
175141,84
175143,84
175109,84
175127,84
175135,84
171001,85
171002,85
171003,85
171004,85
171005,85
171006,85
171007,85
171008,85
171009,85
171010,85
171011,85
171012,85
171013,85
171018,85
171019,85
171103,85
171201,85
171202,85
171203,85
171204,85
171205,85
171206,85
171207,85
171208,85
171209,85
171210,85
171211,85
171212,85
171213,85
171214,85
171215,85
171216,85
171217,85
171218,85
171219,85
171220,85
171221,85
171222,85
171223,85
171224,85
171225,85
171226,85
171301,85
172001,85
172021,85
172022,85
172024,85
172027,85
172028,85
172029,85
172030,85
172031,85
172034,85
172102,85
172201,85
171014,85
171016,85
171017,85
171020,85
171101,85
171108,85
171305,85
171306,85
173216,85
173219,85
171015,85
171102,86
173201,86
173202,86
173204,86
173206,86
173207,86
173208,86
173209,86
173210,86
173211,86
173212,86
173213,86
173214,86
173215,86
173217,86
173218,86
173220,86
173221,86
173222,86
173225,86
173229,86
173230,86
173233,86
173234,86
173235,86
174101,86
174102,86
174103,86
173203,86
173224,86
173226,86
173227,86
173228,86
173292,86
173236,86
194101,89
194104,89
194106,89
194201,89
194401,89
194402,89
194404,89
194107,89
194202,89
190001,91
190002,91
190003,91
190004,91
190006,91
190008,91
190009,91
190010,91
190011,91
190012,91
190015,91
190017,91
190018,91
190019,91
190020,91
190023,91
190024,91
190025,91
191101,91
191102,91
191103,91
191121,91
191131,91
191201,91
191202,91
191203,91
190016,91
191104,91
191115,91
191123,91
191141,91
191204,91
191205,91
193102,91
825102,93
825315,93
827001,93
827003,93
827004,93
827006,93
827009,93
827010,93
827011,93
827012,93
827013,93
827014,93
827302,93
828125,93
828134,93
828307,93
828403,93
828404,93
829104,93
829107,93
829111,93
829112,93
829113,93
829114,93
829116,93
829121,93
829123,93
829127,93
829128,93
829132,93
829149,93
829301,93
829115,93
829138,93
829141,93
835104,93
827015,93
826001,94
826003,94
826004,94
826005,94
828101,94
828103,94
828104,94
828105,94
828106,94
828107,94
828108,94
828109,94
828110,94
828111,94
828112,94
828113,94
828114,94
828115,94
828116,94
828117,94
828119,94
828120,94
828121,94
828122,94
828123,94
828124,94
828126,94
828127,94
828128,94
828129,94
828130,94
828131,94
828132,94
828133,94
828135,94
828201,94
828202,94
828203,94
828204,94
828205,94
828206,94
828207,94
828301,94
828302,94
828303,94
828304,94
828305,94
828306,94
828308,94
828309,94
828402,94
826012,94
826013,94
826014,94
826015,94
826124,94
828102,94
828142,94
828144,94
828311,94
828504,94
828401,94
826006,94
826010,94
826007,94
818142,94
826008,94
826009,94
825301,95
825302,95
825303,95
825317,95
825319,95
825336,95
824505,95
825173,95
825223,95
825327,95
825335,95
825414,95
825420,95
829120,95
829124,95
829145,95
829146,95
829317,95
833326,95
831001,96
831004,96
831012,96
831013,96
831018,96
832108,96
832109,96
829205,97
829208,97
829209,97
829210,97
834001,97
834002,97
834003,97
834004,97
834005,97
834006,97
834008,97
834009,97
834010,97
834011,97
835101,97
835102,97
835103,97
835202,97
835204,97
835205,97
835209,97
835214,97
835215,97
835216,97
835217,97
835219,97
835221,97
835222,97
835225,97
835227,97
835234,97
835301,97
835303,97
835325,97
834007,97
834012,97
834019,97
834020,97
834021,97
834022,97
834023,97
834025,97
834026,97
834028,97
834029,97
834030,97
834031,97
834033,97
835236,97
835238,97
835239,97
835240,97
835244,97
835210,97
834013,97
586113,98
586125,98
587101,98
587102,98
587103,98
587111,98
587112,98
587113,98
587114,98
587115,98
587116,98
587117,98
587118,98
587119,98
587120,98
587121,98
587122,98
587124,98
587125,98
587154,98
587155,98
587201,98
587202,98
587203,98
587204,98
587205,98
587206,98
587207,98
587301,98
587311,98
587312,98
587313,98
587314,98
587315,98
587316,98
587330,98
585256,98
586126,98
587143,98
587213,98
587104,98
587331,98
587156,98
560001,99
560002,99
560003,99
560004,99
560005,99
560006,99
560007,99
560008,99
560009,99
560010,99
560011,99
560012,99
560013,99
560014,99
560015,99
560016,99
560017,99
560018,99
560019,99
560020,99
560021,99
560022,99
560023,99
560024,99
560025,99
560026,99
560027,99
560029,99
560030,99
560032,99
560033,99
560034,99
560035,99
560036,99
560037,99
560038,99
560039,99
560040,99
560041,99
560042,99
560043,99
560045,99
560046,99
560047,99
560048,99
560049,99
560050,99
560051,99
560053,99
560054,99
560055,99
560056,99
560057,99
560058,99
560059,99
560060,99
560061,99
560062,99
560063,99
560064,99
560065,99
560066,99
560067,99
560068,99
560070,99
560071,99
560072,99
560073,99
560074,99
560075,99
560076,99
560077,99
560078,99
560079,99
560080,99
560081,99
560082,99
560083,99
560084,99
560085,99
560086,99
560087,99
560088,99
560089,99
560090,99
560091,99
560092,99
560093,99
560094,99
560095,99
560096,99
560097,99
560098,99
560099,99
560100,99
560102,99
560103,99
560104,99
560105,99
560107,99
560108,99
560109,99
560110,99
560112,99
560300,99
562106,99
562107,99
562123,99
562125,99
562130,99
562149,99
562157,99
562162,99
560000,99
560028,99
560031,99
560044,99
560052,99
560069,99
560101,99
560106,99
560111,99
560114,99
561101,99
561203,99
561204,99
561205,99
561214,99
561215,99
561216,99
561226,99
561227,99
562111,99
562115,99
562122,99
562124,99
562127,99
562129,99
562131,99
562132,99
562134,99
562135,99
562136,99
562137,99
562139,99
562140,99
562142,99
